"Ithaca Elmira"	"NY"	0.0011828384	BCBS-PPO01	3733	12072	7469	23274	0.2722498677	0.3990514532	0.3286986792	0.9875102508	0.9935672193	0.9781557324	0.986852475	0.97846589	0.3454407999	0.4622395843	0.4579904218	0.4290444366	1	0.3454407999	0.4622395843	0.4272565646	0.4189422583	1	0.3437774418	0.4589113587	0.4187049192	0.4141731566	1	2427.7852388	2.6886284175	0.5477218383	0.4963915149
"Ithaca Elmira"	"NY"	0.0011828384	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.3183506542	0.412705559	0.4407487444	0.3962352066	1.0574637189	0.3183506542	0.412705559	0.4141854663	0.3875038922	1.0541054079	0.3183506542	0.4112882807	0.4109767198	0.386005785	1.0480813946	3672.9346625	3.976672414	0.4807802052	0.4330217642
"Ithaca Elmira"	"NY"	0.0011828384	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.3252311432	0.412705559	0.44821452	0.4005624094	1.0498848404	0.3252311432	0.412705559	0.4203756358	0.3914118049	1.0473798926	0.3252311432	0.4114335052	0.4173850001	0.3900406008	1.0411940082	3672.9346625	3.976672414	0.4807802052	0.4330217642
"Ithaca Elmira"	"NY"	0.0011828384	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.3949471089	0.4195170756	0.4258803831	0.4149195162	1.0247390889	0.3949471089	0.4195170756	0.3999368038	0.406391896	1.0215991656	0.3872990868	0.403640764	0.3803001265	0.3908239846	1.0398567807	2854.1784076	3.8425746776	0.6782090462	0.3388967154
"Ithaca Elmira"	"NY"	0.0011828384	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.3795266429	0.3403991304	0.4444678928	0.3852588552	1.0766882472	0.3795266429	0.3403991304	0.4015696041	0.3711582444	1.0822362573	0.3756173147	0.3314561591	0.3853498838	0.3615332648	1.0898557183	3856.4316039	3.4522957836	0.3899711095	0.372926492
"Ithaca Elmira"	"NY"	0.0011828384	Market Total ($) or Average (%)	37474	94989	61617	194080	0.2722498677	0.3990514532	0.3286986792	0.9849840995	0.9770606135	0.9622606581	0.9743530557	0.9719768706	0.3526992698	0.4095133816	0.4434603924	0.4052040848	1.0417551791	0.3526992698	0.4095133816	0.4126648149	0.3950816192	1.0410641447	0.3500551281	0.4033460135	0.4025433299	0.3885153584	1.0437975804	3296.8529151	3.5873687413	0.5154924809	0.4148516501
"Jackson"	"MS"	0.0027215655	BCBS-PPO01	107054	221881	136905	465840	0.2544336712	0.4122985824	0.3332677464	0.9536659337	0.9559549523	0.9897039805	0.9666200115	0.9645174241	0.574246372	0.6538912755	0.4060164451	0.5510182442	1.1270285965	0.574246372	0.6538912755	0.400229588	0.5490896714	1.1519774424	0.5568548338	0.6334993461	0.3981377403	0.5367030706	1.126016918	2989.2951462	4.2974576166	0.5836535411	0.6630216719
"Jackson"	"MS"	0.0027215655	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.5593481101	0.5579030301	0.3829412813	0.4999615994	1.2551903715	0.5593481101	0.5579030301	0.39330446	0.5034153126	1.2686654569	0.5491432822	0.5388321133	0.3647447924	0.4812074224	1.2608959444	4034.0283701	3.3122155684	0.4745887156	0.5222718963
"Jackson"	"MS"	0.0027215655	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.6388650084	0.6969512646	0.4552575851	0.6016234573	1	0.6388650084	0.6969512646	0.4761226774	0.6085771196	1	0.6361087075	0.6746579493	0.4451171825	0.5885524258	1	2934.652006	4.5358053416	0.7430947544	0.635972806
"Jackson"	"MS"	0.0027215655	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.6088922019	0.4671328056	0.3972931761	0.4799258733	1.3054838099	0.6088922019	0.4671328056	0.4033890417	0.4819574287	1.3234856654	0.4632085061	0.4260598436	0.3725487776	0.4268076832	1.393111426	2815.3613647	3.2839388664	0.4387889375	0.4923419466
"Jackson"	"MS"	0.0027215655	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.5615597272	0.5431135608	0.3691843066	0.489841876	1.2805927792	0.5615597272	0.5431135608	0.3855449876	0.4952943634	1.2894127092	0.5608849138	0.5427025176	0.3837186521	0.4942717087	1.2291439373	4235.3832065	3.1632885815	0.4381003536	0.5255904097
"Jackson"	"MS"	0.0027215655	Market Total ($) or Average (%)	216583	435831	245127	897541	0.2544336712	0.4122985824	0.3332677464	0.9088815655	0.9455735205	0.9245282948	0.9292241568	0.9320272841	0.5885822839	0.5837983873	0.4021385588	0.52447421	1.1936591114	0.5885822839	0.5837983873	0.4117181509	0.5276667791	1.2067082548	0.5532400487	0.563150354	0.392853429	0.5055084621	1.2018336451	3401.7440187	3.7185411949	0.5356452605	0.5678397461
"Jacksonville"	"FL"	0.0044625178	BCBS-ALT01	337893	524970	370948	1233811	0.2544336712	0.4122985824	0.3332677464	0.997904697	0.963897271	0.9785716781	0.9774404118	0.9775046021	0.6217537375	0.6803619261	0.4739250106	0.5966512639	1.0107230902	0.6217537375	0.6803619261	0.399803464	0.5719489431	1.0195546653	0.6208561793	0.6638496879	0.3958181798	0.5639821294	1	3595.3562753	3.9926661608	0.7141958499	0.6663025791
"Jacksonville"	"FL"	0.0044625178	BCBS-PPO01	60865	93147	62560	216572	0.2544336712	0.4122985824	0.3332677464	0.9991517335	0.9811224654	0.9513377301	0.9757834267	0.9774658594	0.6154676737	0.681976488	0.4768336332	0.5966869093	1.010633769	0.6154676737	0.681976488	0.3982464231	0.5704963269	1.0230145836	0.6151580769	0.672855119	0.3841154776	0.5607376097	1.0074412539	4263.3240687	4.0896661675	0.7919176142	0.6481529685
"Jacksonville"	"FL"	0.0044625178	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.5741615499	0.6738765631	0.5311229221	0.600930522	1	0.5741615499	0.6738765631	0.4687954846	0.5801587973	1	0.5619938548	0.6512632862	0.4362670938	0.5553018298	1.0199081279	4101.0290394	3.6449583656	0.7638187887	0.6353491203
"Jacksonville"	"FL"	0.0044625178	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.5963978102	0.6553979511	0.5105906943	0.5921267405	1.0220607737	0.5963978102	0.6553979511	0.4622638814	0.5760209725	1.0098556902	0.5952904438	0.6295363759	0.4428524493	0.5584814903	1.0126156276	3957.5664559	3.9904029389	0.755262254	0.5835288751
"Jacksonville"	"FL"	0.0044625178	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.4841311208	0.5780914386	0.5186321686	0.5343689131	1.1667920313	0.4841311208	0.5780914386	0.4553540036	0.5132803416	1.1592946459	0.4820830441	0.5734333719	0.4331825695	0.5035563603	1.1385855332	5327.264872	4.7362520675	0.7757652467	0.5051956204
"Jacksonville"	"FL"	0.0044625178	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.5552060754	0.6408339595	0.5325615612	0.5829636444	1.0450219286	0.5552060754	0.6408339595	0.4664434009	0.5609285941	1.0458035159	0.5463859785	0.6074751385	0.4412987217	0.5356926219	1.064881532	3609.3152514	3.7018279519	0.7405544415	0.6146339259
"Jacksonville"	"FL"	0.0044625178	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.5489523381	0.618645682	0.5113020295	0.5651391715	1.0896870155	0.5489523381	0.618645682	0.4548697013	0.5463320967	1.0805702262	0.5438070783	0.6018344992	0.4158005309	0.5227029275	1.0946731882	4419.1067453	4.1099283417	0.7999584204	0.5557976097
"Jacksonville"	"FL"	0.0044625178	Market Total ($) or Average (%)	877230	1484342	1004207	3365779	0.2544336712	0.4122985824	0.3332677464	0.9872117452	0.9573097856	0.9239020155	0.9537841187	0.954238622	0.5708671865	0.6470262869	0.5078525742	0.5812667378	1.0492740869	0.5708671865	0.6470262869	0.443682337	0.5598808675	1.0482990467	0.5665106651	0.6286067827	0.4213335747	0.5429221384	1.0483007518	4181.8518154	4.0379574277	0.7630675165	0.6012800999
"Jefferson City/Columbia"	"MO"	0.0010691532	BCBS-ALT02	17920	32179	25175	75274	0.232886385	0.4136664458	0.3534471693	0.9441276364	0.961205583	0.9751189699	0.962146009	0.9615885822	0.5566021534	0.5772492769	0.5186165922	0.5517172865	1	0.5566021534	0.5772492769	0.5024081134	0.5459884456	1	0.5298278609	0.5611262746	0.4945886981	0.5300720275	1	3134.3497663	3.5154401999	0.5460132852	0.542605264
"Jefferson City/Columbia"	"MO"	0.0010691532	BCBS-PPO01	12729	19959	14831	47519	0.232886385	0.4136664458	0.3534471693	1	0.9502178976	0.9940862627	0.9773166209	0.9788264463	0.4878470304	0.5407656131	0.5019758715	0.5147314713	1.0825055575	0.4878470304	0.5407656131	0.4765858321	0.5057574338	1.0886123082	0.4878470304	0.5245853136	0.4751258483	0.4991115209	1.0658835149	3699.0027737	4.0633286143	0.5475304349	0.529206605
"Jefferson City/Columbia"	"MO"	0.0010691532	Blinded Carrier	0	0	0	0	0.232886385	0.4136664458	0.3534471693	0	0	0	0	0	0.5377945978	0.4907467728	0.4498105051	0.4872347628	1.1438434314	0.5377945978	0.4907467728	0.3998821544	0.4695877285	1.168279235	0.5292048452	0.4852621966	0.3888143292	0.460730105	1.1475586186	3507.7871271	3.111144719	0.5235364922	0.4719635906
"Jefferson City/Columbia"	"MO"	0.0010691532	Blinded Carrier	0	0	0	0	0.232886385	0.4136664458	0.3534471693	0	0	0	0	0	0.5214240274	0.5524378084	0.493592173	0.5244162978	1.0609012747	0.5214240274	0.5524378084	0.4838028491	0.520956289	1.0551355055	0.514578329	0.5396690886	0.4696151864	0.5090861896	1.0446575626	3319.4970913	3.8281606408	0.7112473563	0.4970059348
"Jefferson City/Columbia"	"MO"	0.0010691532	Blinded Carrier	0	0	0	0	0.232886385	0.4136664458	0.3534471693	0	0	0	0	0	0.4823326266	0.5427648687	0.4524810992	0.4967804795	1.1225494656	0.4823326266	0.5427648687	0.4271318899	0.4878208733	1.1281191453	0.453033815	0.523412945	0.4096718089	0.4683542743	1.1313344955	2878.6991767	2.9500457838	0.6153525934	0.5207146876
"Jefferson City/Columbia"	"MO"	0.0010691532	Blinded Carrier	0	0	0	0	0.232886385	0.4136664458	0.3534471693	0	0	0	0	0	0.4448232277	0.4412145102	0.45909645	0.4483752524	1.2305287066	0.4448232277	0.4412145102	0.4258102169	0.4366103275	1.2409148336	0.4289665594	0.4273329263	0.4112044095	0.4223446041	1.2292424153	4267.9119458	3.7598947328	0.4634552149	0.476018118
"Jefferson City/Columbia"	"MO"	0.0010691532	Market Total ($) or Average (%)	112055	226108	178662	516825	0.232886385	0.4136664458	0.3534471693	0.9609598296	0.9598043708	0.9617164098	0.9607492662	0.9597768412	0.5051372772	0.524196475	0.4792621152	0.5038759251	1.106721406	0.5051372772	0.524196475	0.4526035093	0.4944535163	1.1135101713	0.4905764067	0.5102314575	0.4415033801	0.4816164536	1.1031127678	3467.8746468	3.5380024484	0.5678558961	0.5062523667
"Johnstown"	"PA"	0.0012840595	BCBS-ALT01	4022	11210	7154	22386	0.2722498677	0.3990514532	0.3286986792	1	1	0.9992499757	0.999753468	0.9997704988	0.5085352316	0.5513519726	0.4354331674	0.5015927624	1.0926122381	0.5085352316	0.5513519726	0.4876256071	0.5187483484	1.0896912578	0.5085352316	0.5513519726	0.4872794319	0.518629295	1.0790203119	2467.9507737	3.791659543	0.6421518283	0.5704332839
"Johnstown"	"PA"	0.0012840595	BCBS-PPO01	133055	253652	161470	548177	0.2722498677	0.3990514532	0.3286986792	0.9935271757	0.9901141313	0.9809648302	0.988035969	0.9879624166	0.6150508282	0.5691956077	0.4540724815	0.5438388659	1	0.6150508282	0.5691956077	0.4982489987	0.5583596288	1	0.6120885801	0.5645887187	0.4930937111	0.553881702	1	3114.6091008	3.8765569205	0.6137632417	0.5667331384
"Johnstown"	"PA"	0.0012840595	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.4516303303	0.5147495274	0.465488477	0.4813732921	1.1369375186	0.4516303303	0.5147495274	0.4998920296	0.4926816944	1.1487136109	0.4516303303	0.5137842982	0.4985010008	0.492008121	1.1386932151	3708.753277	4.5307915625	0.5128672686	0.5152845052
"Johnstown"	"PA"	0.0012840595	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.5291587994	0.5580671451	0.502994821	0.5320946516	1.0257457583	0.5291587994	0.5580671451	0.5338387319	0.5422330044	1.0365152858	0.5068369008	0.546553225	0.5153676942	0.5270148817	1.0602235337	4884.3695736	3.637330086	0.5979982253	0.5770754373
"Johnstown"	"PA"	0.0012840595	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.5052281044	0.537102386	0.4664098709	0.5051880807	1.0847305531	0.5052281044	0.537102386	0.4999510049	0.5162130071	1.0954319948	0.5039126804	0.5228669241	0.4647692736	0.4999553944	1.1208789415	3150.9805772	4.472423996	0.544975505	0.5327793112
"Johnstown"	"PA"	0.0012840595	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.478051634	0.5305271471	0.4951881766	0.5046248227	1.0859653318	0.478051634	0.5305271471	0.5282043104	0.5154771823	1.0970981126	0.4581015859	0.513757853	0.5062184044	0.4979832751	1.1252995612	3758.9146197	3.9865071482	0.5835289876	0.5554228611
"Johnstown"	"PA"	0.0012840595	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.4327736679	0.4732044132	0.4799319537	0.4644084818	1.1741279082	0.4327736679	0.4732044132	0.5235597429	0.4787488785	1.1802614874	0.4327736679	0.4588940799	0.5086582306	0.4682394282	1.1919721166	3127.4727779	4.591230535	0.6683898108	0.4674622255
"Johnstown"	"PA"	0.0012840595	Market Total ($) or Average (%)	165778	315904	199118	680800	0.2722498677	0.3990514532	0.3286986792	0.9787868051	0.9760927109	0.9588534537	0.9711596566	0.9725003566	0.5029183708	0.5334568856	0.4713598497	0.5047315653	1.0857313297	0.5029183708	0.5334568856	0.5101886322	0.5174945348	1.0925302499	0.4962684253	0.5245424388	0.4962696781	0.5082445853	1.10229824	3459.0072428	4.1266428273	0.5948106953	0.5407415375
"Jonesboro"	"AR"	0.0010861668	BCBS-PPO01	37831	64260	49815	151906	0.2544336712	0.4122985824	0.3332677464	0.9975716606	0.9770146077	0.9717932529	0.980504905	0.9802925749	0.4747152869	0.6057323273	0.3357181728	0.482410172	1.0668810671	0.4747152869	0.6057323273	0.3540696893	0.4885261405	1.0803064499	0.4739372985	0.5939821311	0.3491168706	0.4815620606	1.0559870494	3103.5952736	3.7971482166	0.5577592872	0.6220280342
"Jonesboro"	"AR"	0.0010861668	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.4178646978	0.5388820103	0.3964829246	0.4606341088	1.1117669367	0.4178646978	0.5388820103	0.4227900469	0.4694014242	1.120700605	0.4178646978	0.5388656258	0.4227363558	0.4693772874	1.0808057629	3456.1316343	3.4594049213	0.4590034274	0.4790117703
"Jonesboro"	"AR"	0.0010861668	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.4892354685	0.4754792213	0.4217718343	0.4610803339	1.1108471559	0.4892354685	0.4754792213	0.4384245099	0.4666301336	1.1265539697	0.4389128476	0.439010773	0.4059544744	0.4299351634	1.1611439653	3361.5969486	2.3227110863	0.4573559543	0.4695293535
"Jonesboro"	"AR"	0.0010861668	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.4191042744	0.5631427687	0.3977834673	0.4713856041	1.089605437	0.4191042744	0.5631427687	0.4231736051	0.4798473181	1.0986373726	0.418333761	0.5328095163	0.3868231296	0.4546586648	1.1107855806	3351.9149152	3.5152461328	0.5176153908	0.487084722
"Jonesboro"	"AR"	0.0010861668	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.4816327354	0.6065287256	0.4268115738	0.5148570501	1	0.4816327354	0.6065287256	0.4618896309	0.5265474352	1	0.4774396516	0.5858999775	0.4372327571	0.5090489607	1	2878.3198879	3.552306603	0.6384718894	0.5448635818
"Jonesboro"	"AR"	0.0010861668	Market Total ($) or Average (%)	56423	102389	73624	232436	0.2544336712	0.4122985824	0.3332677464	0.9601303436	0.9464880457	0.9254289928	0.9429408026	0.9431916174	0.4565104926	0.5579530106	0.3957135945	0.4780734538	1.0758201193	0.4565104926	0.5579530106	0.4200694964	0.4861904903	1.0852396794	0.4452976513	0.5381136047	0.4003727175	0.4689164274	1.0817444717	3230.3117319	3.329363392	0.5260411898	0.5205034924
"Kansas City"	"MO-KS"	0.0073313121	BCBS-ALT01	471340	872981	470570	1814891	0.232886385	0.4136664458	0.3534471693	0.9678327876	0.9632640144	0.9814557433	0.9707578346	0.9695933197	0.6491189041	0.6396520564	0.4855965273	0.5874062657	1.0355114123	0.6491189041	0.6396520564	0.4820497993	0.5861526847	1.0341711871	0.6360607607	0.6243148634	0.4769199539	0.5748889452	1.0345547147	3032.9555812	3.7855405681	0.6828916865	0.6579164138
"Kansas City"	"MO-KS"	0.0073313121	BCBS-ALT02	442337	772718	420880	1635935	0.232886385	0.4136664458	0.3534471693	0.970373639	0.966922478	0.9848820591	0.9740739695	0.9721670486	0.6611017074	0.6608890611	0.4928781127	0.6015555894	1	0.6611017074	0.6608890611	0.4879876489	0.5998270688	1	0.6487224414	0.6459915125	0.4835120027	0.5890878957	1	3020.7023673	3.6849627917	0.6973099025	0.6756894277
"Kansas City"	"MO-KS"	0.0073313121	BCBS-PPO01	8305	14013	6536	28854	0.232886385	0.4136664458	0.3534471693	0.9828460288	0.9876622885	0.969670366	0.9801814531	0.9858423464	0.4175687843	0.4331709111	0.4485782203	0.434983058	1.4180571416	0.4175687843	0.4331709111	0.4452828602	0.4338183223	1.4148425182	0.4142552315	0.4307277638	0.4364628284	0.4302649314	1.3865132291	4821.7192236	5.2811884107	0.5699315366	0.4048842162
"Kansas City"	"MO-KS"	0.0073313121	Blinded Carrier	0	0	0	0	0.232886385	0.4136664458	0.3534471693	0	0	0	0	0	0.6075824328	0.6168162397	0.4911649784	0.5702547292	1.0785576593	0.6075824328	0.6168162397	0.4877312422	0.5690410848	1.0769317003	0.5897836817	0.5984927008	0.4543008466	0.5466582584	1.1032572097	3770.4001527	3.4363719215	0.7147905875	0.6004741685
"Kansas City"	"MO-KS"	0.0073313121	Blinded Carrier	0	0	0	0	0.232886385	0.4136664458	0.3534471693	0	0	0	0	0	0.5464394602	0.6379233061	0.4835349867	0.5620498495	1.0991499413	0.5464394602	0.6379233061	0.4759685166	0.559375502	1.101085215	0.5442184138	0.6285869897	0.4535320406	0.5478747021	1.1002968597	3921.6633976	4.2448343398	0.7531559253	0.6381861946
"Kansas City"	"MO-KS"	0.0073313121	Blinded Carrier	0	0	0	0	0.232886385	0.4136664458	0.3534471693	0	0	0	0	0	0.623296612	0.6484796335	0.479468348	0.5828782902	1.0468755458	0.623296612	0.6484796335	0.4776636319	0.5822404184	1.0439476262	0.6092597501	0.6309826308	0.4507562726	0.5632365374	1.0629121362	3728.529572	3.2833418551	0.6903751874	0.6354754605
"Kansas City"	"MO-KS"	0.0073313121	Blinded Carrier	0	0	0	0	0.232886385	0.4136664458	0.3534471693	0	0	0	0	0	0.5338053962	0.6375185655	0.4933164576	0.5623973536	1.0982777893	0.5338053962	0.6375185655	0.5081070422	0.5676250438	1.0804702729	0.5319594263	0.6158384331	0.4876417257	0.5524308977	1.0892088542	4030.5500919	4.0167277819	0.7600831671	0.6040826034
"Kansas City"	"MO-KS"	0.0073313121	Market Total ($) or Average (%)	1806746	3229340	1705716	6741802	0.232886385	0.4136664458	0.3534471693	0.974691198	0.9667024685	0.9462411565	0.961330942	0.9641754911	0.5769876139	0.6106356819	0.4820768044	0.5573607336	1.1109184985	0.5769876139	0.6106356819	0.4806843916	0.5568685893	1.1073497885	0.5677513865	0.5964192706	0.4633036672	0.5434917383	1.1109632862	3760.9314837	3.9618525241	0.6955054276	0.6023869264
"Kingsport-Bristol-Bristol"	"TN-VA"	0.0020481905	BCBS-ALT01	104824	259957	142232	507013	0.2544336712	0.4122985824	0.3332677464	0.9425421967	0.9747979233	0.9503466459	0.9584421582	0.9617339999	0.5730515275	0.6691190471	0.4855136129	0.5834864661	1	0.5730515275	0.6691190471	0.4331702735	0.5660421194	1	0.5616342382	0.6568861024	0.421918954	0.5528036532	1	3592.1515878	4.1237541314	0.6915815476	0.6124378212
"Kingsport-Bristol-Bristol"	"TN-VA"	0.0020481905	BCBS-PPO01	46539	119092	61698	227329	0.2544336712	0.4122985824	0.3332677464	0.9009793753	0.9769058309	0.9132691446	0.936379529	0.9585119754	0.5908090936	0.665470735	0.4664299532	0.5801404267	1.0080334472	0.5908090936	0.665470735	0.4146364778	0.5628793318	1.0072882362	0.5680214201	0.6487271629	0.4047529866	0.548337002	1.0099881208	3081.8128609	4.4887924326	0.6877539795	0.6113136082
"Kingsport-Bristol-Bristol"	"TN-VA"	0.0020481905	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.5269835991	0.5915191369	0.4828140085	0.5388712099	1.107115982	0.5269835991	0.5915191369	0.423675962	0.5191624064	1.1080282558	0.4998856151	0.5646629455	0.4063008632	0.4952959483	1.1285960973	3184.9074424	4.2302346323	0.688756257	0.4964985117
"Kingsport-Bristol-Bristol"	"TN-VA"	0.0020481905	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.5481192699	0.6144009582	0.4777377044	0.5519912103	1.0756164045	0.5481192699	0.6144009582	0.4180816097	0.532109758	1.0781927529	0.4973246785	0.5807229668	0.4008454276	0.500990741	1.1158616624	2998.6089119	4.2302346323	0.703167702	0.5101016772
"Kingsport-Bristol-Bristol"	"TN-VA"	0.0020481905	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.4636125099	0.5206063558	0.4648096547	0.4875099615	1.2304282978	0.4636125099	0.5206063558	0.4282179637	0.4753151311	1.20906865	0.4556787932	0.4935463236	0.4028375717	0.4534928931	1.2220741756	4063.7044956	4.1129747067	0.698351118	0.4645829458
"Kingsport-Bristol-Bristol"	"TN-VA"	0.0020481905	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.4760351098	0.453829481	0.4697903235	0.4647985747	1.284955666	0.4760351098	0.453829481	0.4160229018	0.4468796272	1.2745946035	0.3969641634	0.4352264996	0.3960551951	0.4150103029	1.3081271823	3383.1526994	4.209946741	0.5777539102	0.4640683059
"Kingsport-Bristol-Bristol"	"TN-VA"	0.0020481905	Market Total ($) or Average (%)	248034	612030	365285	1225349	0.2544336712	0.4122985824	0.3332677464	0.8787020152	0.9453806726	0.9276266792	0.9224985436	0.9286808554	0.5297685183	0.5858242856	0.4745158762	0.5344663082	1.1176916329	0.5297685183	0.5858242856	0.4223008647	0.517064729	1.112862083	0.4965848181	0.5632953335	0.405451833	0.4943217568	1.1307745397	3384.056333	4.2326562127	0.6745607524	0.5265004783
"Kingston Dutchess County-Putnam County"	"NY-NJ-PA"	0.0008563562	BCBS-ALT01	5123	6223	7447	18793	0.2722498677	0.3990514532	0.3286986792	0.9866349986	0.9646905143	0.9523225566	0.9665995659	0.9702812832	0.4638639786	0.5736520375	0.5094490325	0.52265881	1.0200181337	0.4638639786	0.5736520375	0.4282910712	0.4959822954	1.0118409753	0.4589787411	0.5629066362	0.42068906	0.4880108744	1	3659.8249326	4.6753310151	0.7522840797	0.5055106364
"Kingston Dutchess County-Putnam County"	"NY-NJ-PA"	0.0008563562	BCBS-PPO01	52277	69240	36582	158099	0.2722498677	0.3990514532	0.3286986792	0.9637185043	0.9810702244	0.9339014014	0.9608418911	0.9649666041	0.4450058166	0.5414828254	0.5053399605	0.5033368606	1.0613067115	0.4450058166	0.5414828254	0.4270714385	0.4776101007	1.048724083	0.4302828927	0.5348196894	0.4110070238	0.465352951	1.0442546966	4031.5028363	4.0571550007	0.6466689937	0.450198264
"Kingston Dutchess County-Putnam County"	"NY-NJ-PA"	0.0008563562	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.4052899853	0.5879060347	0.5455462059	0.5242652197	1.0165854383	0.4052899853	0.5879060347	0.4635689916	0.4973194176	1.0091566349	0.3967777216	0.5576047366	0.425054529	0.4681289056	1.038832795	3985.0841069	3.8532533685	0.7774079721	0.6045575547
"Kingston Dutchess County-Putnam County"	"NY-NJ-PA"	0.0008563562	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.3731926471	0.562360804	0.4839914843	0.4850999064	1.1002767906	0.3731926471	0.562360804	0.3931802516	0.4552503742	1.0936123623	0.3614552341	0.5366666805	0.3790884928	0.437536347	1.0985851551	4490.1446991	4.1978424372	0.7400554246	0.5132968505
"Kingston Dutchess County-Putnam County"	"NY-NJ-PA"	0.0008563562	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.4100245641	0.5880263462	0.5650915912	0.5320267609	1	0.4100245641	0.5880263462	0.473377669	0.5018805158	1	0.4095618144	0.5667815682	0.4378083732	0.4792384889	1.0171339293	3445.6686932	4.6441628568	0.7730840323	0.6727513247
"Kingston Dutchess County-Putnam County"	"NY-NJ-PA"	0.0008563562	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.3972900896	0.5538127701	0.5406831318	0.5068837963	1.0537273556	0.3972900896	0.5538127701	0.479779154	0.4868647393	1.0301449292	0.3776151776	0.5218184102	0.4319140791	0.4539210791	1.0665830455	4090.098605	4.9257636641	0.7921650882	0.4896696016
"Kingston Dutchess County-Putnam County"	"NY-NJ-PA"	0.0008563562	Market Total ($) or Average (%)	95431	141933	101345	338709	0.2722498677	0.3990514532	0.3286986792	0.9702667842	0.9528783809	0.9151630229	0.945215383	0.9368793459	0.4157778469	0.5678734697	0.5250169011	0.512378559	1.0419857383	0.4157778469	0.5678734697	0.4442114293	0.4858179072	1.0322464974	0.4057785969	0.5467662869	0.417593593	0.4653647743	1.0442316036	3950.3873122	4.3922513904	0.7469442651	0.5393307053
"Knoxville/Johnson City/Kingsport"	"TN"	0.003993015	BCBS-ALT01	92322	225174	155926	473422	0.2544336712	0.4122985824	0.3332677464	0.9267888824	0.9321178586	0.9788809864	0.9463466298	0.9457980148	0.5705238443	0.664295459	0.4517437583	0.5696001765	1	0.5705238443	0.664295459	0.4195529868	0.5588720306	1	0.5517932447	0.6352077762	0.4155901866	0.5426516326	1	2854.40814	4.4755004936	0.6640013392	0.6493309586
"Knoxville/Johnson City/Kingsport"	"TN"	0.003993015	BCBS-PPO01	103968	235973	167467	507408	0.2544336712	0.4122985824	0.3332677464	0.9912415146	0.9683919796	0.9892074624	0.9811427997	0.9796921124	0.5585092191	0.6458703934	0.4209215618	0.5486745789	1.0486189734	0.5585092191	0.6458703934	0.3755980232	0.5335697054	1.057358243	0.555335716	0.6305646814	0.3736636167	0.5262404482	1.0358833346	2775.9936017	4.8903376009	0.6258984646	0.6386588437
